track_id,title,energy,valence,genre,interest,favorite
1089,(bishop) desmond tutu,0.4826289493,0.5157535464,Electronic,1134,4
1090,silver series (MDG remix),0.6175817615,0.9616683565999999,Electronic,752,2
1091,turf war (on a global scale),0.3485345004,0.9256195203,Electronic,766,3
1102,Rare Vodka from the Fourteenth Century,0.7028404520999999,0.35797735420000004,Rock,3460,16
1105,Song 1,0.9320856806000001,0.1758875824,Rock,1112,0
1106,Up With People,0.6237969269,0.286894964,Rock,1119,0
1107,Song 3,0.9306047459000001,0.18903578219999997,Rock,1048,0
1108,Song 4,0.9542167958,0.0803057717,Rock,986,0
1116,Nautilus,0.0469402871,0.033521606,Rock,1145,1
1117,Florida Blue,0.7183626871,0.6854287616,Rock,1247,1
1118,Black Hole,0.7581342538,0.5111480282,Rock,1354,2
1119,Steppin Fetchit Again,0.4440083164,0.5955132711,Rock,688,0
1120,Accident Prone,0.9464884306,0.0300704741,Electronic,1200,2
1121,Circle Crazy,0.9945221369,0.06687316509999999,Electronic,3504,2
1122,For All These Mice,0.6907118487999999,0.0364100873,Electronic,523,0
1123,I Sell Love,0.7495329281,0.6207457689,Rock,1086,0
1124,Think of Me,0.5634423414999999,0.6649154297,Rock,765,0
1125,Sensual Pleasure,0.37375311920000004,0.5158939590999999,Rock,1258,0
1126,Silent Sex,0.8829432176,0.5401594316,Rock,1353,0
1128,The Smallest Lie,0.21147465969999998,0.5184561807,Rock,481,0
1129,Oscillator,0.8347764955,0.54983322,Rock,604,1
1130,Clowns In My Galaxy,0.8737677102,0.4542752247,Rock,988,0
1131,Bunny Bought a Spaceship,0.2720375282,0.38646296210000003,Rock,713,0
1135,Beginning with Dissuader,0.3534432729,0.5047963604,Rock,297,0
1136,Dumbfinder,0.5705404307,0.5267636274,Rock,292,0
1138,In Abstracted Fashion,0.3213513997,0.1047789717,Rock,2202,0
1140,The Future of Lint,0.2397813043,0.26361442620000003,Rock,580,0
1141,New Lilith/Flashing Timex,0.7946285862000001,0.229040532,Rock,278,0
1142,I Won't Hold It Against You,0.538812591,0.152081907,Rock,893,0
1143,The Length of a Drag,0.8927737018,0.0376630319,Rock,795,0
1144,Spring Trajedy,0.46975544020000004,0.2142407677,Rock,1062,1
1145,Since Before Inertia,0.1779791457,0.0774601007,Rock,1072,0
1146,---,0.8890631136,0.623514097,Rock,577,0
1147,Walk To The Fire,0.5641923564,0.1040300331,Rock,1999,6
1148,International Hello,0.1663317798,0.0303724943,Rock,1881,2
1149,Sea Monkeys,0.47618181369999996,0.2786393853,Rock,1856,3
1150,Model Citizen,0.9942056791,0.0279477612,Rock,2730,6
1156,45 Revolutions,0.9176344881,0.9215336136,Rock,1234,3
1157,Bombshell,0.9284008,0.35763948100000004,Rock,10823,1
1158,Comeing Down,0.9261190547,0.7922412956999999,Rock,785,0
1159,Lovesick,0.9906422999,0.2218623677,Rock,736,0
1160,Getting Up,0.6334215964,0.3965212726,Rock,557,0
1161,Massive Action,0.945448315,0.1970734102,Rock,2073,2
1162,D.Y.I,0.96534869,0.7067765229,Rock,10216,3
1163,Ghost & Shadows,0.4229866905,0.2300503619,Rock,567,0
1165,Washington Beach,0.8718832104,0.35064668409999994,Rock,1162,0
1166,Don't Feel Alright,0.37711505030000003,0.44014155920000003,Rock,910,0
1167,Lazy Suicide,0.8079673727,0.229632792,Rock,735,4
1168,Insomnia,0.8637857303,0.6517020095,Rock,665,0
1169,Uneasy,0.9225098611,0.9253082603,Rock,1106,1
1170,Bad For Business,0.9203596934,0.3006252997,Rock,1126,1
1171,Black Market,0.9422299087999999,0.423636959,Rock,905,0
1172,Too Late,0.9159245615999999,0.29126964510000003,Rock,1384,2
1173,Voice Of Degeneration,0.5684025696,0.2233303627,Rock,886,0
1174,Life In A Box,0.8046200675,0.9735482847,Rock,754,2
1175,Parasite For Sore Eyes ,0.6294174107,0.3525354136,Rock,485,0
1177,Queen Bee,0.9984884393000001,0.0376754887,Rock,760,0
1179,Shoes,0.8483964664,0.3544311779,Rock,971,1
1182,Me & A Gun,0.0418828109,0.3102494088,Rock,500,1
1183,Vampires In My Neighborhood,0.8551342547,0.6767210740999999,Rock,2439,5
1184,Ghost & Shadows ( REPRISE )  ,0.028728505,0.2476359459,Rock,414,0
1185,Don't Lead Don't Follow,0.8435002301000001,0.7731543640999999,Rock,650,3
1186,Demon Inc,0.6548870134,0.7182050715999999,Rock,896,2
1187,Black Pearls,0.6231014648,0.3827576125,Rock,603,1
1188,Lasarus,0.4623719296,0.9532089322,Rock,823,2
1189,Dispatcher,0.7603158425,0.7036686641,Rock,668,0
1190,Up,0.9495017433,0.9091990118000001,Rock,1062,1
1191,Blood and Mirrors,0.6064478861,0.7770043078,Rock,661,1
1192,Disorder,0.6313398715,0.37693878770000006,Rock,384,0
1193,Wooly Mammoth's Absence,0.2724071525,0.3061725314,Folk,1730,9
1194,Do Not Be Afraid,0.23339215300000002,0.2598447881,Folk,1636,5
1195,With My Hands Out,0.048008184599999996,0.0640606771,Folk,1211,3
1196,2 Blonde Braids,0.4376794142,0.1338751463,Folk,929,2
1197,My Burning,0.0548609959,0.2572970663,Folk,1024,2
1198,"November 22nd 2003, 4:45 PM",0.2703821863,0.1056211823,Folk,477,2
1199,Cold Mountain Song 286,0.10382309039999998,0.078418558,Folk,777,4
1201,Galiens,0.9847033876000001,0.2005606824,Rock,1629,0
1202,Life Coach,0.9745562503,0.7616478053,Rock,1606,0
1203,Gateway Shrugs,0.9737907911,0.8702207695,Rock,856,0
1204,Russian Bear,0.9226314216,0.6892975270999999,Rock,1575,1
1270,Cocksuckerbastardmotherfucker,0.8697368802,0.26224385149999996,Rock,3990,0
1271,Give Up,0.9994722675,0.033354887400000005,Rock,991,0
1272,No Chance,0.9990230526999999,0.0316501441,Rock,724,0
1273,"No Tongue, No Talking",0.9981928956999999,0.11163335740000001,Rock,867,0
1274,Stumpf,0.9995528449,0.0320841772,Rock,247,0
1275,Van v Art,0.9754636291,0.100417702,Rock,1352,3
1279,Childs Eye,0.2228466259,0.0278817266,Rock,1617,0
1280,history,0.7693956595,0.0399091262,Rock,1533,5
1281,Control,0.3321825329,0.0370430891,Rock,762,0
1282,asteroids collide Track 2,0.5095291691,0.43004180659999997,Rock,808,0
1283,Ghost,0.31526729,0.035039108799999996,Rock,1069,0
1284,k012,0.49605646439999995,0.11046301160000001,Rock,943,0
1285,WoolShit,0.9687405724,0.23051078379999998,Rock,990,0
1286,kin,0.8983468762000001,0.2722678209,Rock,506,1
1287,its all right,0.8026783179000001,0.6543403821,Rock,451,0
1288,k011,0.10216495980000001,0.0560043199,Rock,387,0
1289,Combat Phone,0.9672718406999999,0.18325627949999998,Rock,890,0
1290,Rock Roller,0.8114863392,0.1757530336,Rock,783,2
1291,Guranteed,0.21183235879999998,0.050900420300000006,Rock,268,0
1292,Pirate Radio,0.7777052754000001,0.1390037846,Rock,1022,0
1294,sin sin Natty,0.5528404468,0.4508589025,Rock,380,0
1295,Deal Fuzzong,0.8918712878,0.282512687,Rock,647,0
1296,The Picket Fence,0.8341986376,0.2770318672,Rock,396,0
1299,Its Not Like,0.7923078351999999,0.4264643886,Rock,513,0
1300,Doctor Spins,0.39262228899999996,0.026017187200000003,Rock,526,0
1301,Lights on Einstein,0.668084795,0.0991702833,Rock,608,0
1302,Affective-1,0.4507273885,0.0678840152,Electronic,134,2
1304,Nightmare Nodule,0.4619092993,0.4270592709,Electronic,299,1
1305,Rabidity,0.14855723640000001,0.11668891220000001,Electronic,190,0
1306,Affective-2,0.32252566039999997,0.1374368302,Electronic,133,1
1307,Bru Ha Ha,0.2789223384,0.7993750612,Electronic,172,1
1309,Morbidity,0.4040003705,0.0278151117,Electronic,175,1
1310,Affective-3,0.4261356417,0.0362910758,Electronic,137,0
1314,Turbidity,0.2920394274,0.0393526831,Electronic,140,0
1315,Acidity,0.1145238566,0.1221381024,Electronic,174,0
1316,Affective-4,0.9453921192,0.914920946,Electronic,158,2
1318,Stag Beetles,0.4195711161,0.4237472475,Electronic,342,0
1319,Affective-5,0.9661964411,0.44691433119999996,Electronic,110,1
1320,Desperate Boing,0.6476310592,0.9644477686,Electronic,417,1
1321,Placidity,0.3557265636,0.061729538,Electronic,145,0
1323,Affective-6,0.3540385926,0.179300419,Electronic,188,2
1324,Flacidity,0.1525151663,0.1784273297,Electronic,249,0
1325,Millions of Artists Create,0.42157035270000004,0.0581737307,Electronic,167,0
1327,Rancidity,0.1978118082,0.0702269425,Electronic,156,0
1328,Realistic Psychosis,0.6416677542,0.5030096746,Electronic,172,0
1330,Catatonic Jive,0.525319496,0.6634217449,Electronic,252,0
1332,I Come From,0.4203615132,0.5264644799,Electronic,164,0
1333,Lucidity,0.22021479800000002,0.0332900706,Electronic,159,0
1334,Disturbance of Reality,0.9152631115000001,0.586824253,Electronic,194,0
1335,Rigidity,0.3721135293,0.0375970321,Electronic,122,0
1336,Treatment Resistant,0.1010480102,0.8865075788,Electronic,164,0
1337,Waxy Flexibility,0.226894745,0.7949358914,Electronic,155,0
1338,Non Stop Evergreens,0.0365254692,0.0234765828,Electronic,175,0
1339,Emotional Accident,0.2811209369,0.1400200383,Electronic,516,0
1340,Novelty Squelch,0.1555141933,0.3750584447,Electronic,210,0
1354,Fools Want Noise,0.9761785648000001,0.1883983766,Rock,3868,6
1356,Elevator Shaft,0.9646502337999999,0.2369693668,Rock,668,0
1357,Cowgirl Blues,0.8539846514,0.29518357359999997,Rock,303,0
1358,This is Entertainment,0.7597379634999999,0.7692303156999999,Rock,1371,0
1359,Chalino Stump,0.9987413989,0.0301939517,Rock,258,0
1360,Moron Song,0.8849497531999999,0.148892017,Rock,1393,0
1361,I want My Money,0.9189316444,0.16743961029999999,Rock,511,0
1362,30 Seconds,0.5713846245,0.1454968355,Rock,516,0
1363,All Dressed Up,0.7237513034,0.4927733216,Rock,1137,1
1364,Time Has Come,0.7309872464,0.2711931147,Rock,189,0
1365,How Many Ours,0.6950089077,0.2942577191,Rock,147,0
1366,"These Guys Don't Take Requests, They Don't Play Showtunes",0.7947117053,0.7249400120999999,Rock,3128,3
1367,Oh That Time,0.7397109117,0.8302322293000001,Rock,156,0
1368,Olney At The Top,0.66243749,0.40605308310000005,Rock,738,0
1369,Downtown,0.8771792706,0.6200882196999999,Rock,152,0
1370,Roll Over,0.9895409945,0.2564008089,Rock,121,0
1371,The Collector,0.5661865917,0.3833316624,Rock,124,0
1372,backwards,0.5573015874,0.7772835906000001,Rock,135,0
1373,Ballad,0.5733975451,0.3147326741,Rock,177,0
1374,Sanchez,0.9982366456,0.039411849,Rock,135,0
1375,Open Wide,0.5993733075,0.7511198829000001,Rock,169,0
1377,untitled,0.4207754707,0.7309802504999999,Rock,160,0
1378,Immigrant Radio,0.6961769068000001,0.7306970717,Rock,1323,1
1380,There Are So Many Fish In Heaven Part Two,0.35270001030000003,0.0392188275,Rock,1298,0
1412,Accidental Acid Rain,0.5837391798,0.5470108350999999,Rock,659,0
1413,Robot Slayer,0.9247998518,0.0743357709,Rock,1433,2
1414,MG79,0.7945918868999999,0.3659704997,Rock,431,0
1415,Rangarok,0.8797157581,0.43779223310000004,Rock,374,0
1416,Arizona Beach,0.8796368365999999,0.3836313119,Rock,1038,0
1417,Guns of Thunder,0.6587899561,0.3082392274,Rock,7349,14
1418,Caroline,0.7677567826,0.45156638579999997,Rock,858,6
1419,In My Brain,0.7467168365000001,0.4703801001,Rock,1046,9
1420,Shades,0.4606622779,0.4382043005,Rock,575,6
1421,The Wait,0.49881282060000004,0.4918338125,Rock,618,4
1422,No Vision,0.1234282033,0.0374010383,Rock,894,2
1423,Supreme Husk,0.7987940876,0.0622277084,Rock,450,1
1424,Caged Firetheme,0.1731389959,0.0872435706,Rock,823,6
1425,The Decadent Streak,0.7850895704,0.4402477003,Rock,684,0
1426,Blistering Black,0.353948576,0.4091757849,Rock,934,0
1428,Bareskinrug,0.9707891039000001,0.7283862819,Electronic,339,1
1430,STUKT,0.9639033979,0.16756807029999998,Electronic,285,1
1431,Silicon Tit,0.3972806225,0.5946955598,Electronic,384,0
1432,Tableender,0.9966263458,0.4160516103,Electronic,169,0
1433,Pearly Gates pt1,0.9260138956,0.1404753575,Electronic,176,1
1434,Tighter [3 Maneuvers],0.7668244644,0.031213464,Electronic,214,1
1435,Park Everyday,0.9533593777,0.0300667848,Electronic,204,2
1436,Pearly Gates pt2,0.9832394314,0.6591870907999999,Electronic,155,1
1437,Pearly Gates pt3,0.9988786729000001,0.3224177332,Electronic,163,1
1438,Sweetest Time,0.9890258579000001,0.0350469648,Electronic,186,1
1439,Extrakt,0.7255722793000001,0.1388881475,Electronic,207,2
1441,Tightless,0.9433924994,0.0382288906,Electronic,180,1
1442,Locale 2,2.03104e-05,0.026130181800000003,Electronic,157,3
1450,Burning Saddles,0.9939634776,0.4193591844,Rock,2191,4
1474,Little Crimes,0.151303427,0.08378898679999999,Rock,6805,1
1475,Pulling Yarns,0.3955695017,0.1316392908,Rock,1211,0
1476,The Moustache,0.4873136503,0.18357325730000001,Electronic,963,2
1477,Sneevely Calls on Yellow,0.6972638616,0.0772589684,Electronic,562,0
1478,Gold Bond,0.2150916825,0.36566962369999995,Electronic,862,0
1479,Little One,0.07762644490000001,0.359199475,Electronic,1027,0
1480,Power,0.1122744714,0.1519943077,Electronic,1637,0
1481,Cunca,0.11252834699999999,0.047706070499999996,Electronic,1529,0
1482,Reindeer Dance,0.17679939149999999,0.5135679149,Electronic,93276,7
1483,Center,0.5073269874,0.062137735300000004,Electronic,1082,1
1484,Feeder,0.34842718990000004,0.0395497261,Electronic,824,1
1485,Blaster,0.30048866690000003,0.039481001200000004,Electronic,1615,2
1487,Escape,0.118929171,0.1342655911,Electronic,927,1
1488,Transit,0.4533631913,0.4078170306,Electronic,904,0
1489,Lurker,0.148527685,0.09168049449999999,Electronic,616,0
1518,I Don't Care,0.9947512923999999,0.1236820699,Rock,682,0
1519,Watch Out,0.8238167444,0.9215036106000001,Rock,369,1
1520,Sold,0.8855580945999999,0.5126935054,Rock,492,0
1521,Get the Chainsaw,0.9932937048999999,0.1735955166,Rock,543,0
1522,Getting Older,0.8861469951000001,0.027572644599999998,Rock,459,0
1523,Michael,0.9545263629999999,0.0356156213,Rock,405,0
1524,Not Consumers,0.9879667868,0.0233206525,Rock,406,0
1525,Scovil,0.7967313525,0.6894356133,Rock,444,0
1526,Alpha-Generic,0.8450475115999999,0.7381386168999999,Rock,537,0
1527,Dissection of the Squid,0.8537270735,0.7340299396,Rock,273,0
1528,Driving,0.9105935778,0.7501052901,Rock,545,0
1529,Grain of Salt,0.8450897941,0.5279519437,Rock,256,0
1530,Graphite Will Grovel,0.9388003689,0.8665627367000001,Rock,272,0
1531,I Invented You!,0.9210877186,0.8050228845,Rock,393,0
1532,I can't find a place to park (featuring Alexis Arquette),0.8087048009000001,0.8375831912,Rock,271,0
1533,"No, Not Ever",0.952500805,0.925273004,Rock,281,0
1534,Retirement Song,0.8888560275,0.265962761,Rock,932,0
1536,social climber,0.3687051689,0.9643167747,Rock,557,0
1540,Lick 'n Leap,0.4667128376,0.7225276159,Folk,384,7
1541,The fleeting Skies,0.3738807806,0.49666030829999996,Folk,893,6
1542,Sister Silver,0.5566422974,0.5851211681,Folk,536,6
1543,Taste The Candy,0.5045186587,0.5486698975,Folk,1114,9
1544,Song of The Stations,0.0013082887,0.0288540313,Folk,3937,8
1545,Speedway of The Winged Shuttles to the Southern Hemisphere,0.0437338649,0.025646669100000002,Folk,737,5
1546,Waiting by the Gate,0.6138142179,0.9411202029000001,Folk,303,4
1590,Nates Face,0.9895364245,0.1693834817,Rock,529,0
1591,SSG Live,0.8807678790000001,0.3150927082,Rock,266,0
1592,Smokers Tooth Polish,0.8818798512999999,0.3331047992,Rock,431,0
1593,Cold,0.8696742087999999,0.4567097049,Rock,675,0
1594,SSG Live,0.9139142403,0.25692601660000003,Rock,189,0
1595,Sold It all,0.7056070007999999,0.6135770388,Rock,363,0
1596,Figure It Out,0.9321666395999999,0.6280202571,Rock,504,0
1597,Pissed Kirstofferson,0.9826611954000001,0.30168861469999997,Rock,430,0
1598,SSG Live,0.6411206550999999,0.2176679305,Rock,2675,0
1599,Hamburgini,0.9949679915,0.1102641763,Rock,421,0
1600,SSG Live,0.9442184809,0.1447929942,Rock,885,0
1601,When Buddy Comes Back,0.4018992466,0.17785192940000003,Rock,445,0
1602,SSG Live,0.9412013564,0.2860101611,Rock,191,0
1603,Staff On The Back,0.9761506837,0.179901965,Rock,394,0
1604,Why Dont You Trust Me,0.9442047464,0.6857226214,Rock,727,0
1605,Five Years,0.9846794362000001,0.036076151,Rock,646,0
1606,SSG Live,0.7378214016,0.9681409809999999,Rock,247,0
1607,Waltz Walk Win,0.9573853505,0.8257457276000001,Rock,1072,0
1608,One Jack One Jerry,0.9419761006999999,0.5911861438,Rock,344,0
1609,SSG Live,0.8295963625,0.1043872001,Rock,228,0
1610,St Patrick,0.9476159917,0.3414948472,Rock,455,0
1611,Warm Smile,0.9387747837999999,0.6794324597,Rock,1119,0
1612,2am Wetspot,0.545235527,0.7883271132999999,Rock,454,1
1613,SSG Live,0.8996993788,0.1632370871,Rock,220,0
1614,Sun Up,0.929437862,0.0398752758,Rock,479,0
1615,Chesthair,0.8315718231999999,0.9783991039,Rock,774,0
1616,Emergency Room,0.6986216461,0.4469083001,Rock,970,0
1617,I Remember You,0.7033897495,0.8940829777,Rock,469,0
1618,Warmer Smile,0.9811780426000001,0.21355149010000002,Rock,968,0
1619,Curtains Down,0.710791482,0.4536776965,Rock,509,0
1634,Cabbage Disaster,0.9006246234999999,0.1934697984,Electronic,859,0
1635,Odor Cameras From the Paris of the Future,0.7895494770999999,0.7786957043000001,Electronic,1651,2
1636,Mas Allas del Reino de los Dulces Naturales,0.5727994990999999,0.6776659739,Electronic,937,1
1637,Yam Granules Over Reduced Yam Granules,0.9961993036,0.038986399500000005,Electronic,688,0
1638,Doug's Username on Ebay: spaghetti van halen,0.5518944962,0.5394536411,Electronic,1916,0
1639,Weaves You Don't Want To Do,0.8946815297,0.0334570514,Electronic,1068,0
1640,Mother,0.7887643752,0.412180111,Electronic,1625,0
1641,Ripe Off The Vine,0.8654957615000001,0.1320383208,Rock,811,1
1642,Hrz,0.8318449673999999,0.899084661,Pop,2458,0
1643,Casablanca,0.9793510847,0.19235725920000002,Pop,1576,7
1644,Outskirts,0.8541683591,0.6742661964,Pop,1476,1
1645,High Standards,0.9227841048000001,0.2818037341,Pop,1093,1
1648,The You're Nice Mysteries,0.9477329399,0.10615466380000001,Pop,939,0
1649,Inis Meain,0.9593131578,0.5703118207,Pop,1280,0
1652,Last Train to Pyongyang,0.6583697452,0.12325661759999999,Pop,1635,1
1657,Life Expectancy,0.9146737906,0.4802071153,Pop,700,1
1658,Settled,0.6106380965,0.36340878520000003,Pop,613,0
1659,Arse Above Tit,0.9456822635,0.5240372121,Pop,907,0
1660,Moon Geun Young,0.8847920821999999,0.8295190066,Pop,1646,2
1661,Only Fools and Horses Theme,0.9887654359,0.0737012357,Pop,1770,0
1662,Wackity Schmackity Doo,0.35595814200000003,0.1750293825,Pop,571,0
1663,So High,0.698041335,0.2325704179,Pop,1363,1
1664,October Days,0.33365597399999997,0.8853392794,Pop,1056,0
1665,Can You Send Blame?,0.5382369456,0.6653629335,Pop,951,0
1666,She Fell Through the Trees,0.5476449497,0.4479410207,Pop,1153,2
1675,40 Seconds Over Albany,0.1347861098,0.1035917996,Electronic,3934,0
1676,40 Second Over Albany Instrumental,0.41332263189999996,0.6294712411,Electronic,3539,0
1677,Miss Taznif Goes to Town Riding on a Pony,0.46486727159999996,0.5383779516,Electronic,1876,1
1678,A Simple Way,0.2047619304,0.4378562238,Electronic,3134,0
1680,Bashraf Salama,0.2507261544,0.6716768821,International,2168,0
1681,Daka Kozi Manowe,0.2928064883,0.6453411754,International,1715,1
1682,Nie Zama Nie Sema,0.333366605,0.7451484158,International,2850,5
1683,Mapenzi Matamu,0.18822545829999998,0.6568497756,International,1346,0
1684,Mahaba Wa Taka Nini,0.3337445203,0.8147369872,International,4384,11
1685,Eni Wana Damu,0.1571080794,0.3308652347,International,1264,0
1686,Rufiji,0.3127069214,0.27878494,International,2011,1
1687,"Lala, Mpenzi Lala",0.1527934713,0.543866509,International,1351,0
1688,Sishituki,0.35095972509999995,0.9442233207999999,International,1052,1
1689,Unalo,0.3241311822,0.6522979625,International,1183,1
1690,The Revealed and Given Way (edit),0.7706154671,0.1630150279,Rock,1324,0
1691,I Pod,0.6153764683,0.4710268678,Pop,921,0
1692,Shes Cloned,0.3028642095,0.3254387671,Pop,837,0
1693,Pineapple Finials,0.2838209121,0.5826325566,Pop,1205,0
1694,Orpheus In the Underworld,0.3029594488,0.0397520416,Rock,585,0
1695,Ecclesiastes 5-3,0.5106190638,0.2177962331,Rock,299,0
1696,Kay Llamawan Runa Kani,0.8081076120999999,0.0367354659,Rock,411,0
1697,Out of Sky,0.5157465909000001,0.061155262300000006,Rock,706,0
1698,Little for a Lot,0.4343171577,0.3256265621,Folk,1187,2
1699,Imaginary Skin,0.5228398840999999,0.3694613871,Folk,2083,1
1700,The May Ham,0.5808455364,0.36135334700000005,Folk,838,1
1701,Clouds,0.2561925707,0.0365086844,Folk,2486,4
1702,Java Pop,0.5736909858,0.2351038656,Folk,2531,3
1703,Equus Haar,0.2203914086,0.0388242673,Folk,3764,3
1704,Morning Song,0.2692308585,0.1998721472,Folk,2573,3
1705,Underscore,0.0204800715,0.0357162538,Folk,1695,1
1706,In the Pineys,0.9771725654000001,0.487058741,Rock,3180,13
